Date,CBA,MQG
9/3/2016,77.56,70.53
10/3/2016,78.39,72.45
11/3/2016,78.59,73.16
14/3/2016,78.9,73.39
15/3/2016,78.18,74.36
16/3/2016,77.43,74.87
17/3/2016,76.5,73.7
18/3/2016,75.58,73.06
21/3/2016,75.75,74.6
22/3/2016,76.6,73.5
23/3/2016,77.34,73.8
24/3/2016,76.99,73.65
29/3/2016,76.3,74.18
30/3/2016,75.49,73.45
31/3/2016,75.49,73.45
1/4/2016,73.52,71.9
4/4/2016,72.2,71.7
5/4/2016,71.8,71.45
6/4/2016,72.03,72.72
7/4/2016,74.2,74.86
8/4/2016,75.08,75.93
11/4/2016,75.07,76.12
12/4/2016,75.02,76.58
13/4/2016,72.57,71.2
14/4/2016,72.8,67
15/4/2016,73.1,67.91
18/4/2016,73.46,68.65
19/4/2016,74.37,68.9
20/4/2016,73.83,68.4
21/4/2016,73.38,68.54
22/4/2016,72.56,67.7
26/4/2016,71.97,66.75
27/4/2016,72.5,66.17
28/4/2016,72.41,67.2
29/4/2016,74.1,68.97
2/5/2016,74.5,69.32
3/5/2016,74.89,71.33
4/5/2016,75.61,71.25
5/5/2016,75.94,71.99
6/5/2016,76.1,72.55
9/5/2016,76.02,72.73
10/5/2016,76.76,73.24
11/5/2016,77.03,74.05
12/5/2016,77.14,73.8
13/5/2016,77.55,73.81
16/5/2016,78,73.75
17/5/2016,77.94,73.8
18/5/2016,77.8,74.8
19/5/2016,77.35,74.39
20/5/2016,77.98,74.58
23/5/2016,77.59,74.59
24/5/2016,76.03,73.49
25/5/2016,75.66,74.01
26/5/2016,76.15,75.3
27/5/2016,77.2,77.48
30/5/2016,78.41,78.05
31/5/2016,77.4,78.15
1/6/2016,75.95,77.2
2/6/2016,76.01,77.54
3/6/2016,76.3,78.14
6/6/2016,76,77.85
7/6/2016,74.04,78.45
8/6/2016,73.12,78.54
9/6/2016,73.45,79.1
10/6/2016,73.12,79.4
14/6/2016,73.85,80.2
15/6/2016,74.46,80.55
16/6/2016,74,80.84
17/6/2016,73.26,79.75
20/6/2016,72.64,79.17
21/6/2016,72.9,80.52
22/6/2016,71.81,80.7
23/6/2016,71.51,81.29
24/6/2016,70.91,80.61
27/6/2016,72.31,82.14
28/6/2016,71.76,82.21
29/6/2016,72.56,82.94
30/6/2016,72.06,81.39
1/7/2016,70.87,80.36
4/7/2016,70.22,77.4
5/7/2016,69.5,77.75
6/7/2016,70.16,78.28
7/7/2016,71.5,78.68
8/7/2016,72.24,81.39
11/7/2016,72.17,81.25
12/7/2016,72.62,81.13
13/7/2016,72.89,82.03
14/7/2016,72.88,80.65
15/7/2016,73.4,82.12
18/7/2016,73.4,81.69
19/7/2016,72.7,82.67
20/7/2016,72.93,82.58
21/7/2016,73.5,83.28
22/7/2016,72.4,81.94
25/7/2016,73.5,82.28
26/7/2016,73.3,82.66
27/7/2016,73.59,82.25
28/7/2016,74.16,83.4
29/7/2016,74.38,83.71
1/8/2016,74.62,83.93
2/8/2016,74.61,83.45
3/8/2016,74.99,83.67
4/8/2016,74.53,81.94
5/8/2016,74.58,81.95
8/8/2016,74.37,81.55
9/8/2016,74.59,81.93
10/8/2016,74.74,82.55
11/8/2016,74.59,82.51
12/8/2016,74.9,82.21
15/8/2016,74.67,82.65
16/8/2016,75.23,82.81
17/8/2016,74.19,81.05
18/8/2016,72.99,80.4
19/8/2016,72.75,81.76
22/8/2016,73.39,79.8
23/8/2016,72.76,79.31
24/8/2016,72.17,77.8
25/8/2016,71.61,77.54
26/8/2016,70.99,77.1
29/8/2016,72.53,79.38
30/8/2016,72.07,77.39
31/8/2016,70.89,74.1
1/9/2016,73.26,80.28
2/9/2016,75.78,81.97
5/9/2016,76.18,81.81
6/9/2016,76.43,82.27
7/9/2016,76.89,82.3
8/9/2016,76.65,82.85
9/9/2016,76.86,83.71
12/9/2016,76.87,83.46
13/9/2016,77.39,83.88
14/9/2016,78.42,84.38
15/9/2016,78.43,84.9
16/9/2016,78.17,83.72
19/9/2016,77.29,83.36
20/9/2016,77.76,83.12
21/9/2016,78.65,83.9
22/9/2016,79.53,84.98
23/9/2016,78.6,84.23
26/9/2016,77.68,82.63
27/9/2016,78.01,82.46
28/9/2016,79.3,82.76
29/9/2016,79.73,83.92
30/9/2016,80.67,85.24
3/10/2016,80.92,86.3
4/10/2016,80.38,85.82
5/10/2016,81.18,87.27
6/10/2016,80.64,87.25
7/10/2016,81.06,87.54
10/10/2016,81.43,87.9
11/10/2016,82.27,87.25
12/10/2016,82.09,86.75
13/10/2016,82.69,87.68
14/10/2016,82.5,86.93
17/10/2016,82.5,86.93
18/10/2016,82.5,86.93
19/10/2016,83.31,87.43
20/10/2016,83.5,88.01
21/10/2016,82.41,87.12
24/10/2016,82.41,87.12
25/10/2016,82.97,87.89
26/10/2016,83.61,88.08
27/10/2016,83.85,87.84
28/10/2016,84.13,87.8
31/10/2016,85.26,88.8
1/11/2016,84.82,87.74
2/11/2016,85,86.75
3/11/2016,85.03,86.36
4/11/2016,83.86,85.89
7/11/2016,84.09,86.19
8/11/2016,83.35,85
9/11/2016,82.66,84.81
10/11/2016,82.67,85.04
11/11/2016,81.58,84.83
14/11/2016,81.47,83.86
15/11/2016,81.77,83.73
16/11/2016,82.23,84.15
17/11/2016,82.23,84.15
18/11/2016,82.98,85.77
21/11/2016,82.19,84.49
22/11/2016,81.66,84.6
23/11/2016,82.02,84.64
24/11/2016,82.01,83.92
25/11/2016,81.68,83.51
28/11/2016,81.91,83.94
29/11/2016,81.51,82.75
30/11/2016,82.35,83.71
1/12/2016,81.93,83.59
2/12/2016,82.9,85.09
5/12/2016,83.15,85.56
6/12/2016,82.63,85.83
7/12/2016,84.53,87.61
8/12/2016,85.08,88.19
9/12/2016,85.39,87.06
12/12/2016,85.91,87.35
13/12/2016,85.94,86.88
14/12/2016,83.71,86.95
15/12/2016,83.48,86.97
16/12/2016,83.02,86.31
19/12/2016,82.24,86.72
20/12/2016,82.32,86.65
21/12/2016,82.81,86.64
22/12/2016,83.86,87.94
23/12/2016,83.2,87.72
28/12/2016,83.5,87.32
29/12/2016,83.54,87.18
30/12/2016,83.23,87.39
3/1/2017,83.53,87.27
4/1/2017,84.5,88.95
5/1/2017,84.3,89.42
6/1/2017,84.49,89
9/1/2017,84.82,89.2
10/1/2017,84.54,88.25
11/1/2017,84.77,88.9
12/1/2017,84.43,88.57
13/1/2017,84.42,88.6
16/1/2017,82.71,86.44
17/1/2017,82.95,86.85
18/1/2017,83.38,88.03
19/1/2017,83.4,87.36
20/1/2017,85.26,88.1
23/1/2017,86.14,89.25
24/1/2017,86.52,90.05
25/1/2017,85.91,90.2
27/1/2017,86.39,89.6
30/1/2017,85.93,88.75
31/1/2017,85.99,88.97
1/2/2017,84.79,88
2/2/2017,84.77,87.93
3/2/2017,85.49,88.7
6/2/2017,86.1,89.35
7/2/2017,86.68,88.63
8/2/2017,86.25,87.9
9/2/2017,86.25,87.9
10/2/2017,86.25,87.9
13/2/2017,85.51,87.15
14/2/2017,84.62,86.64
15/2/2017,85.13,86.87
16/2/2017,85.64,87.73
17/2/2017,86.23,89.1
20/2/2017,86.23,89.1
21/2/2017,87.11,91.38
22/2/2017,87.66,92.28
23/2/2017,87.4,93
24/2/2017,87.46,94.09
27/2/2017,86.83,92.7
28/2/2017,85.35,91.54
1/3/2017,84.63,91.92
2/3/2017,84.4,94.89
3/3/2017,85.3,94.33
6/3/2017,82.02,92.46
7/3/2017,81.73,91.94
8/3/2017,82.07,93.6
9/3/2017,81.67,92.63
10/3/2017,82.24,91.84
13/3/2017,82.61,89.93
14/3/2017,80.97,88.8
15/3/2017,80.81,87.72
16/3/2017,80.23,87.78
17/3/2017,81.27,88.65
20/3/2017,80.94,88.18
21/3/2017,81,88.85
22/3/2017,81.26,88.8
23/3/2017,80.14,88.82
24/3/2017,78.89,87.75
27/3/2017,79.44,88.44
28/3/2017,79.65,89.65
29/3/2017,79.62,89.42
30/3/2017,80.38,89.97
31/3/2017,79.31,88.2
3/4/2017,78.15,86.18
4/4/2017,78.5,86.75
5/4/2017,79.05,87.08
6/4/2017,79.19,86.51
7/4/2017,79.19,86.51
10/4/2017,81.13,88.9
11/4/2017,82.3,90.3
12/4/2017,81.7,89.84
13/4/2017,81.86,90.35
18/4/2017,82.79,91.02
19/4/2017,82.24,90.31
20/4/2017,80.8,89.23
21/4/2017,81.88,90.2
24/4/2017,81.25,89.4
26/4/2017,81.55,89.37
27/4/2017,82.08,88.51
28/4/2017,82.71,88
1/5/2017,84.02,89.9
2/5/2017,82.81,88.5
3/5/2017,82.44,88.3
4/5/2017,84,89.75
5/5/2017,83.64,89.17
8/5/2017,83.01,89.56
9/5/2017,82.13,88.05
10/5/2017,82.81,87.79
11/5/2017,82.94,88.72
12/5/2017,82.12,87.54
15/5/2017,82.56,87.65
16/5/2017,83.12,88
17/5/2017,82.94,88.07
18/5/2017,81.4,86.84
19/5/2017,83.81,87.13
22/5/2017,84.56,86.1
23/5/2017,83.97,85.5
24/5/2017,83.57,84.67
25/5/2017,84.28,85.66
26/5/2017,84.81,86.33
29/5/2017,85.05,87.37
30/5/2017,83.76,85.05
31/5/2017,83.73,85.83
1/6/2017,84.54,86.82
2/6/2017,84.23,86.07
5/6/2017,83.97,86.15
6/6/2017,80.72,86.33
7/6/2017,81.52,86.98
8/6/2017,80.65,86.59
9/6/2017,81.11,86.86
13/6/2017,81.05,86.84
14/6/2017,80.5,86.36
15/6/2017,81.31,87.35
16/6/2017,81.25,87.76
19/6/2017,79.84,88.63
20/6/2017,79.55,88.69
21/6/2017,79.09,87.39
22/6/2017,78.41,87.48
23/6/2017,78.66,87.96
26/6/2017,78.21,88.03
27/6/2017,77.55,87.63
28/6/2017,77.72,87.98
29/6/2017,76.68,87.99
30/6/2017,75.73,86.13
3/7/2017,75.37,86.16
4/7/2017,75.8,86.8
5/7/2017,75.48,86.81
6/7/2017,74.41,86.4
7/7/2017,74.59,85.95
10/7/2017,73.7,84
11/7/2017,73.98,83.18
12/7/2017,73.24,82.7
13/7/2017,74.26,85.15
14/7/2017,75.92,87.1
17/7/2017,76.55,87.43
18/7/2017,76.75,88.44
19/7/2017,76.28,87.51
20/7/2017,76.69,88.18
21/7/2017,76.28,88.51
24/7/2017,76.29,88.43
25/7/2017,76.07,87.93
26/7/2017,76.62,88.64
27/7/2017,75.81,89.14
28/7/2017,75.1,89.13
31/7/2017,74.85,88.92
1/8/2017,75.12,90.95
2/8/2017,75.25,90.92
3/8/2017,76.34,91.56
4/8/2017,75.16,92.46
7/8/2017,75.4,91.94
8/8/2017,75.32,91.78
9/8/2017,76.3,93.02
10/8/2017,76.71,92.58
11/8/2017,76.35,92.46
14/8/2017,76.35,92.95
15/8/2017,76.41,93.15
16/8/2017,76.66,92.79
17/8/2017,77.2,92.61
18/8/2017,78.25,92.9
21/8/2017,78.37,92.93
22/8/2017,78.74,93.72
23/8/2017,78.97,93.86
24/8/2017,78.69,93.8
25/8/2017,78.66,93.5
28/8/2017,78.63,93.85
29/8/2017,78.99,94.22
30/8/2017,78.24,97.91
31/8/2017,78.12,98.84
1/9/2017,77.63,98.35
4/9/2017,77.67,98.35
5/9/2017,77.41,99.39
6/9/2017,77.79,99.17
7/9/2017,77.4,99.4
8/9/2017,78.2,97.93
11/9/2017,80.27,97.24
12/9/2017,80.94,97.75
13/9/2017,80.85,97.94
14/9/2017,81.52,98.32
15/9/2017,80.82,97.79
18/9/2017,80.58,98.4
19/9/2017,80.82,97.99
20/9/2017,80.92,98.95
21/9/2017,80.61,98.42
22/9/2017,80.58,99.46
25/9/2017,81.05,99.5
26/9/2017,80.88,99.67
27/9/2017,80.57,99.34
28/9/2017,80.5,100.2
29/9/2017,80.37,99.5
2/10/2017,80.98,99.77
3/10/2017,79.43,98.23
4/10/2017,79.17,98.2
5/10/2017,78.92,97.45
6/10/2017,78.74,96.19
9/10/2017,78.6,95.99
10/10/2017,78.97,96.79
11/10/2017,79.62,98.65
12/10/2017,80,97.9
13/10/2017,80.36,98.34
16/10/2017,80.31,98
17/10/2017,80.44,97.4
18/10/2017,79.94,96.88
19/10/2017,80.01,98.7
20/10/2017,80.3,99.62
23/10/2017,80.57,100.09
24/10/2017,79.81,100.16
25/10/2017,80.39,99.93
26/10/2017,80.39,99.93
27/10/2017,80.39,99.93
30/10/2017,80.16,99.61
31/10/2017,80.49,99.44
1/11/2017,80.34,99.63
2/11/2017,80.34,99.63
3/11/2017,80.22,99.05
6/11/2017,80.14,98.83
7/11/2017,79.97,99.8
8/11/2017,81.16,101.34
9/11/2017,81.62,101.98
10/11/2017,82.19,102.02
13/11/2017,81.61,101.93
14/11/2017,81.3,101.14
15/11/2017,80.88,101.47
16/11/2017,81.17,100.99
17/11/2017,80.58,100.96
20/11/2017,80.11,102
21/11/2017,79.9,102.15
22/11/2017,79.83,102.04
23/11/2017,78.85,101.61
24/11/2017,79.25,102.72
27/11/2017,78.65,104.4
28/11/2017,78.65,104.96
29/11/2017,78.65,104.96
30/11/2017,79.19,105.18
1/12/2017,79.09,103.48
4/12/2017,78.87,103.13
5/12/2017,80.01,103.71
6/12/2017,80.79,104.99
7/12/2017,79.8,103.36
8/12/2017,77.4,97.88
11/12/2017,76.79,101.73
12/12/2017,76.51,103.08
13/12/2017,76.25,100.53
14/12/2017,75.88,101.25
15/12/2017,76.3,102.4
18/12/2017,73.98,102.1
19/12/2017,73.86,103.4
20/12/2017,74.02,103.05
21/12/2017,74.4,103.56
22/12/2017,74.26,103.35
27/12/2017,74.33,102.95
28/12/2017,74.65,102.72
29/12/2017,75.46,101.97
2/1/2018,76.6,102.5
3/1/2018,76.76,103.59
4/1/2018,76.39,103.65
5/1/2018,76.06,102.93
8/1/2018,75.73,102.63
9/1/2018,75.03,102.15
10/1/2018,75.69,103.57
11/1/2018,75.14,102.15
12/1/2018,76.17,104.02
15/1/2018,76.87,105.46
16/1/2018,77.36,106.62
17/1/2018,77.05,106.6
18/1/2018,76.55,105.68
19/1/2018,75.78,105.84
22/1/2018,75.34,104.9
23/1/2018,74.89,105.39
24/1/2018,75.19,105.03
25/1/2018,75.78,105.81
29/1/2018,74.87,106.69
30/1/2018,72.81,103.98
31/1/2018,72.02,102.89
1/2/2018,72.43,104.1
2/2/2018,71.86,102.81
5/2/2018,72.31,102.9
6/2/2018,72.31,102.9
7/2/2018,72.31,102.9
8/2/2018,72.26,102.08
9/2/2018,72.8,100.92
12/2/2018,73.8,100.82
13/2/2018,73.49,101.35
14/2/2018,73.55,101.6
15/2/2018,74.36,103.09
16/2/2018,73.64,103.79
19/2/2018,73.09,103.36
20/2/2018,73.16,104.21
21/2/2018,72.62,104.54
22/2/2018,72.76,104.32
23/2/2018,72.41,104.75
26/2/2018,72.4,104.45
27/2/2018,72.06,104.8
28/2/2018,72.67,105.52
1/3/2018,73.46,105.88
2/3/2018,73.46,105.88
5/3/2018,72.25,105.42
6/3/2018,71.54,108.1
7/3/2018,71.82,108.69
8/3/2018,73.17,107.72
9/3/2018,73.46,106.97
12/3/2018,73.91,107.75
13/3/2018,72.76,108.01
14/3/2018,72.71,110.09
15/3/2018,73.5,112
16/3/2018,71.41,112.87
19/3/2018,70.98,113.99
20/3/2018,70.53,113.4
21/3/2018,70.8,111.75
22/3/2018,70.92,112.77
23/3/2018,70.79,114.9
26/3/2018,71.16,113.69
27/3/2018,70.5,114.55
28/3/2018,70.09,115.34
29/3/2018,70.25,114.42
3/4/2018,69.81,116.43
4/4/2018,69.59,116.24
5/4/2018,69.87,116.88
6/4/2018,69.61,115.73
9/4/2018,70.35,116.1
10/4/2018,69.6,113.25
11/4/2018,69.3,114.33
12/4/2018,68.7,112.84
13/4/2018,69.69,113.1
16/4/2018,70.39,112.3
17/4/2018,69.23,113.16
18/4/2018,69.26,113.49
19/4/2018,69.37,113.07
20/4/2018,69.37,113.07
23/4/2018,68.85,113.2
24/4/2018,68.18,113.8
26/4/2018,67.45,113.45
27/4/2018,68.98,117.19
30/4/2018,69.7,116.4
1/5/2018,69.88,118.5
2/5/2018,71.91,121.72
3/5/2018,72.9,122.73
4/5/2018,73.86,122.03
7/5/2018,72.16,122.59
8/5/2018,72.81,120.97
9/5/2018,72.61,122.21
10/5/2018,73.23,126.7
11/5/2018,72.87,123.65
14/5/2018,72.7,123.08
15/5/2018,73.97,123.1
16/5/2018,73.59,121.06
17/5/2018,74.46,122.45
18/5/2018,75.67,122.96
21/5/2018,76.1,123.63
22/5/2018,74.43,122.52
23/5/2018,74.05,121.99
24/5/2018,75.21,122.58
25/5/2018,74.85,123.01
28/5/2018,74.24,122.52
29/5/2018,74.49,121.33
30/5/2018,75.02,124.1
31/5/2018,75.39,124.2
1/6/2018,75.9,125.24
4/6/2018,75.24,124
5/6/2018,75.17,125.63
6/6/2018,74.76,124.93
7/6/2018,74.83,121.7
8/6/2018,75.36,124.02
12/6/2018,74.9,122.99
13/6/2018,74.79,122.82
14/6/2018,73.71,122.23
15/6/2018,73.68,121.4
18/6/2018,72.83,121.62
19/6/2018,73.56,122.46
20/6/2018,72.89,122.85
21/6/2018,74.81,121.82
22/6/2018,75.37,122.61
25/6/2018,75.39,122.29
26/6/2018,74.94,122.48
27/6/2018,75.86,123.99
28/6/2018,73.99,125.5
29/6/2018,74.12,124.74
2/7/2018,74.29,124.56
3/7/2018,73.61,124.57
4/7/2018,72.95,124.74
5/7/2018,71.88,124.3
6/7/2018,70.75,123.95
9/7/2018,70.89,125.32
10/7/2018,71.19,125.45
11/7/2018,71.73,124.56
12/7/2018,73.23,126.12
13/7/2018,72.15,128.46
16/7/2018,71.24,129.4
17/7/2018,71.21,129.35
18/7/2018,70.73,128.37
19/7/2018,70.11,127.56
20/7/2018,70.14,124.52
23/7/2018,70.51,122.68
24/7/2018,70.75,122.64
25/7/2018,71.87,124.87
26/7/2018,71.93,126.51
27/7/2018,71.18,123.84
30/7/2018,71.5,124.43
31/7/2018,71.75,125.1
1/8/2018,71.92,124.22
2/8/2018,72.09,125.98
3/8/2018,71.88,126.61
6/8/2018,71.94,127.85
7/8/2018,71.57,126.88
8/8/2018,70.8,127.65
9/8/2018,70.18,126.89
10/8/2018,70.08,127.75
13/8/2018,71.41,126.04
14/8/2018,70.42,124.57
15/8/2018,69.57,122.63
16/8/2018,69.61,122.38
17/8/2018,69.92,123.69
20/8/2018,70,125.27
21/8/2018,69.35,123.72
22/8/2018,68.75,122.56
23/8/2018,68.97,122.91
24/8/2018,67,115.49
27/8/2018,67.03,115.53
28/8/2018,65.63,114.83
29/8/2018,65.77,114.45
30/8/2018,66.9,117.36
31/8/2018,67.22,116.28
3/9/2018,67.92,116.87
4/9/2018,67.34,114.96
5/9/2018,66.61,113.9
6/9/2018,66.86,113.73
7/9/2018,65.27,110.13
10/9/2018,65.81,111.17
11/9/2018,66.64,112.81
12/9/2018,68.16,115.31
13/9/2018,69.23,117.2
14/9/2018,68.94,117.87
17/9/2018,68.35,122.42
18/9/2018,67.98,121.72
19/9/2018,68.95,121.5
20/9/2018,69.35,120.81
21/9/2018,70.62,123.09
24/9/2018,70.95,123.64
25/9/2018,71.77,122.03
26/9/2018,70.9,119.43
27/9/2018,69.21,118.75
28/9/2018,68.86,118.81
1/10/2018,68.9,119
2/10/2018,68.5,116.23
3/10/2018,69.2,114.93
4/10/2018,70.06,112.77
5/10/2018,70.63,114.2
8/10/2018,71.3,114.53
9/10/2018,71.36,113.46
10/10/2018,72.21,114.99
11/10/2018,72.09,115.04
12/10/2018,72.43,116.81
15/10/2018,71.23,114.42
16/10/2018,71.55,117.61
17/10/2018,70.8,116.35
18/10/2018,70,113.41
19/10/2018,69.67,112.05
22/10/2018,70.37,113.32
23/10/2018,68.27,109.89
24/10/2018,68.43,109.77
25/10/2018,70.08,113.17
26/10/2018,70.18,114
29/10/2018,68.81,113.18
30/10/2018,69.26,113.26
31/10/2018,68.6,110.63
1/11/2018,69.4,109.91
2/11/2018,68.92,107.29
5/11/2018,68.48,104.82
6/11/2018,68.65,105.44
7/11/2018,68.65,105.44
8/11/2018,68.65,105.44
9/11/2018,70.33,106.04
12/11/2018,71.91,108.59
13/11/2018,72.39,108.65
14/11/2018,72.39,108.65
15/11/2018,70.97,106.85
16/11/2018,71.84,109.83
19/11/2018,71.89,109.41
20/11/2018,72.57,110.57
21/11/2018,72.47,112.67
22/11/2018,72.33,113.98
23/11/2018,72.45,113.95
26/11/2018,71.66,113.21
27/11/2018,71.92,113.28
28/11/2018,72.65,114.98
29/11/2018,72.55,116
30/11/2018,72.77,117.18
3/12/2018,73.23,118.2
4/12/2018,73.05,117.68
5/12/2018,72.18,116.31
6/12/2018,72.13,116.29
7/12/2018,72.51,117.9
10/12/2018,72.54,117.81
11/12/2018,72.54,117.81
12/12/2018,71.35,116.45
13/12/2018,71.24,116.76
14/12/2018,69.91,116.48
17/12/2018,69.76,116.41
18/12/2018,70.3,116.7
19/12/2018,73.6,118.48
20/12/2018,72.6,120.56
21/12/2018,74.06,123.09
24/12/2018,74.75,121.57
27/12/2018,73.82,121.98
28/12/2018,73.33,124.6
31/12/2018,71.21,126.29
2/1/2019,70.59,125.45
3/1/2019,70.81,124.22
4/1/2019,70.97,124.8
7/1/2019,71.67,126.16
8/1/2019,71.66,126
9/1/2019,73.1,127.97
10/1/2019,73.85,127.64
11/1/2019,73.76,128.59
14/1/2019,73.15,127.25
15/1/2019,73.65,127.56
16/1/2019,73.95,128.64
17/1/2019,74.35,129.23
18/1/2019,74.05,129.9
21/1/2019,74.06,128.55
22/1/2019,74.75,129.64
23/1/2019,74.68,129.89
24/1/2019,73.18,128.5
25/1/2019,73.15,125.59
29/1/2019,73.13,125.74
30/1/2019,73.05,125.57
31/1/2019,72.93,126.73
1/2/2019,72.31,127.74
4/2/2019,71.81,128.78
5/2/2019,71.33,129.1
6/2/2019,70.79,128.76
7/2/2019,71.13,126.83
8/2/2019,71.43,126.97
11/2/2019,70.78,126.12
12/2/2019,70.71,125.5
13/2/2019,70.84,126.58
14/2/2019,70.91,128.9
15/2/2019,70.64,129.42
18/2/2019,71.36,130.62
19/2/2019,71.38,131.5
20/2/2019,71.39,132.8
21/2/2019,71.23,131.75
22/2/2019,70.89,130.7
25/2/2019,70.67,130.83
26/2/2019,70.25,130.39
27/2/2019,70.75,130.59
28/2/2019,70.26,130.54
1/3/2019,71.63,132
4/3/2019,72.19,132.37
5/3/2019,72.69,133.29
6/3/2019,73.29,133.76
7/3/2019,73.41,133.17
8/3/2019,73.41,133.17
11/3/2019,73.41,133.17
12/3/2019,74.2,134.5
13/3/2019,75.16,135.77
14/3/2019,75.16,135.77
15/3/2019,75.45,135.99
18/3/2019,75.11,134.54
19/3/2019,74.52,134.7
20/3/2019,75.5,135.32
21/3/2019,74.86,136.2
22/3/2019,74.98,128.81
25/3/2019,74.94,125.62
26/3/2019,74.61,124.89
27/3/2019,74.74,124.03
28/3/2019,75.17,124.37
29/3/2019,75.4,124.63
1/4/2019,73.5,120.16
2/4/2019,72.57,117.5
3/4/2019,72.54,119.11
4/4/2019,73.33,119.34
5/4/2019,72.83,119.93
8/4/2019,77.4,121.98
9/4/2019,78.97,123.14
10/4/2019,79,121.59
11/4/2019,78.15,121.71
12/4/2019,78.18,120.77
15/4/2019,77.64,120.8
16/4/2019,78.04,122.57
17/4/2019,77.89,121.22
18/4/2019,78.2,120.43
23/4/2019,78.51,120.31
24/4/2019,77.91,116
26/4/2019,78.42,114.35
29/4/2019,79.39,116.86
30/4/2019,79.72,117.25
1/5/2019,80,119.21
2/5/2019,80,119.21
3/5/2019,80.95,121.15
6/5/2019,79.87,121
7/5/2019,80.42,122.16
8/5/2019,79.77,122.09
9/5/2019,80.19,123.38
10/5/2019,81.45,123.3
13/5/2019,82.3,125.38
14/5/2019,82.89,127.33
15/5/2019,82.24,126
16/5/2019,82.7,126.62
17/5/2019,82.38,126.31
20/5/2019,82.19,126.18
21/5/2019,83,125.7
22/5/2019,82.78,125.39
23/5/2019,82.32,127.25
24/5/2019,81.05,127.12
27/5/2019,80.95,127.33
28/5/2019,81.57,128.89
29/5/2019,82.26,129.79
30/5/2019,81.28,128.52
31/5/2019,80.97,127.74
3/6/2019,81.24,128.01
4/6/2019,81.24,127.02
