Date,CBA,MQG
5/6/2019,81.52,127.51
6/6/2019,81.06,126.91
7/6/2019,80.85,126.5
11/6/2019,81.32,128.21
12/6/2019,81.38,126.7
13/6/2019,82.09,127.29
14/6/2019,81.85,127.42
17/6/2019,81.55,128.88
18/6/2019,82.35,129.31
19/6/2019,83,130.48
20/6/2019,82.59,128.68
21/6/2019,83.25,129.71
24/6/2019,83.4,129.02
25/6/2019,82.3,128.79
26/6/2019,81.92,127.93
27/6/2019,81.88,126.01
28/6/2019,81.21,123.33
1/7/2019,79.8,119.57
2/7/2019,78.7,120.69
3/7/2019,78.96,122.38
4/7/2019,79.42,122.78
5/7/2019,79.94,122.37
8/7/2019,79.46,120.8
9/7/2019,76.63,121.98
10/7/2019,74.34,118
11/7/2019,75.12,118.54
12/7/2019,76.29,122.22
15/7/2019,77.13,123.38
16/7/2019,77.02,123.93
17/7/2019,77.1,124.51
18/7/2019,77.4,124.79
19/7/2019,76.76,122.06
22/7/2019,77.15,123.51
23/7/2019,76.8,123.51
24/7/2019,77.41,122.53
25/7/2019,79.05,123.84
26/7/2019,78.94,123.5
29/7/2019,78.78,123.5
30/7/2019,78.69,122.94
31/7/2019,79.25,125.26
1/8/2019,79.54,127.08
2/8/2019,79.81,127.72
5/8/2019,79.89,127.52
6/8/2019,80.6,128.5
7/8/2019,81.35,128.5
8/8/2019,82.14,129.29
9/8/2019,81.69,129.43
12/8/2019,82.24,128.81
13/8/2019,81.74,128.74
14/8/2019,82.18,131.77
15/8/2019,82.18,131.05
16/8/2019,82.05,131.37
19/8/2019,82.1,132.13
20/8/2019,81.58,131.93
21/8/2019,81.18,132.01
22/8/2019,81.54,132.09
23/8/2019,80.83,131.08
26/8/2019,81.28,131.99
27/8/2019,79.6,129.85
28/8/2019,77.34,126.27
29/8/2019,77.59,126.44
30/8/2019,77.94,125.81
2/9/2019,78.6,126.58
3/9/2019,78.18,125.41
4/9/2019,78.1,126.63
5/9/2019,78.77,129.39
6/9/2019,79.07,131.24
9/9/2019,79.31,132.17
10/9/2019,80.43,134.27
11/9/2019,80.11,133.65
12/9/2019,79.64,133.82
13/9/2019,79.79,133.14
16/9/2019,79.66,132.89
17/9/2019,79.94,132.01
18/9/2019,80.29,133.87
19/9/2019,80.7,134.98
20/9/2019,80.48,135.39
23/9/2019,80.46,135.98
24/9/2019,79.69,133.95
25/9/2019,78.66,133.92
26/9/2019,78.24,134.38
27/9/2019,77.05,134.6
30/9/2019,77.7,136.27
1/10/2019,78,135.45
2/10/2019,79.04,136.61
3/10/2019,79.17,137.74
4/10/2019,80.05,136.24
7/10/2019,80.83,136.72
8/10/2019,79.24,136.35
9/10/2019,79.77,136.89
10/10/2019,80.69,137.96
11/10/2019,80.34,136.65
14/10/2019,80.67,137.81
15/10/2019,79.6,135.03
16/10/2019,79.33,134.42
17/10/2019,79.6,134.88
18/10/2019,79.89,135.3
21/10/2019,80.74,136.3
22/10/2019,81.69,137.36
23/10/2019,81.6,138.05
24/10/2019,80.82,138.05
25/10/2019,81.43,138.16
28/10/2019,79.34,134.77
29/10/2019,77.81,132.5
30/10/2019,78.62,133.56
31/10/2019,78.99,135.1
1/11/2019,79.26,135.73
4/11/2019,79.23,135.38
5/11/2019,80.31,135.5
6/11/2019,79.72,134.12
7/11/2019,80.06,136.31
8/11/2019,81.46,138.65
11/11/2019,81.9,138.1
12/11/2019,81.9,137.76
13/11/2019,81.73,140.01
14/11/2019,81.25,140.25
15/11/2019,80.84,139
18/11/2019,80.71,139.22
19/11/2019,80.71,139.22
20/11/2019,80.71,139.22
21/11/2019,81.07,140.23
22/11/2019,81.1,139.07
25/11/2019,79.9,137.85
26/11/2019,79.9,137.85
27/11/2019,79.88,137.53
28/11/2019,80.31,138.37
29/11/2019,79.77,137.63
2/12/2019,81.2,139.51
3/12/2019,80.9,138.5
4/12/2019,81.49,139.13
5/12/2019,82.5,140.35
6/12/2019,82.48,139.5
9/12/2019,83.17,141.13
10/12/2019,83.66,141.51
11/12/2019,84.46,143.47
12/12/2019,84.05,144.14
13/12/2019,83.93,144.98
16/12/2019,83.48,144.01
17/12/2019,84.45,145.86
18/12/2019,84.52,145
19/12/2019,84.94,145.86
20/12/2019,84.94,145.86
23/12/2019,84.02,143.01
24/12/2019,84.61,144.6
27/12/2019,85.44,145.72
30/12/2019,85.26,144.77
31/12/2019,84.55,141.85
2/1/2020,84.31,143.04
3/1/2020,83.28,144.67
6/1/2020,84.23,146.72
7/1/2020,84.8,146.96
8/1/2020,84.32,146.34
9/1/2020,84.72,145.53
10/1/2020,88.18,148.26
13/1/2020,88.73,149.31
14/1/2020,90.99,148.58
15/1/2020,89.46,148.72
16/1/2020,90.26,149.14
17/1/2020,87.83,150.78
20/1/2020,87.85,151.77
21/1/2020,88.8,151.34
22/1/2020,87.99,145.69
23/1/2020,86.8,144.75
24/1/2020,85.35,141.29
28/1/2020,84.43,139.42
29/1/2020,81.78,134.83
30/1/2020,80.47,134
31/1/2020,79.11,135.96
3/2/2020,77.11,132.94
4/2/2020,76.75,137.53
5/2/2020,73.93,131.93
6/2/2020,69.15,121.5
7/2/2020,73.37,126.55
10/2/2020,68.5,120.9
11/2/2020,63.11,111.78
12/2/2020,66.36,116.48
13/2/2020,59.72,102.5
14/2/2020,67.64,104.49
17/2/2020,63.95,91.05
18/2/2020,60.95,79.3
19/2/2020,59.91,85.06
20/2/2020,54.26,72.02
21/2/2020,57,79.9
24/2/2020,62.4,84.52
25/2/2020,61.8,85.15
26/2/2020,57.66,80.01
27/2/2020,63.95,85.65
28/2/2020,61.82,85.75
2/3/2020,63.67,89.34
3/3/2020,61.24,88.06
4/3/2020,60.11,84.3
5/3/2020,62.47,92
6/3/2020,61.87,92.45
9/3/2020,59.81,92.89
10/3/2020,61.76,99.5
11/3/2020,61.76,99.5
12/3/2020,61.76,99.5
13/3/2020,62.75,101.81
16/3/2020,62.07,100.96
17/3/2020,61.26,99
18/3/2020,61.06,100.41
19/3/2020,59.88,100.17
20/3/2020,58.63,98.4
23/3/2020,59.25,97.9
24/3/2020,58.83,96.96
25/3/2020,58.88,95.01
26/3/2020,58.88,99
27/3/2020,58.61,97.74
30/3/2020,61.07,100.1
31/3/2020,62.69,102.66
1/4/2020,58.84,96.92
2/4/2020,59.88,97.23
3/4/2020,60.85,100.24
6/4/2020,60.35,99.45
7/4/2020,59.26,99.55
8/4/2020,59.6,105.19
9/4/2020,60.14,111.54
14/4/2020,59.71,107.01
15/4/2020,60.85,106.39
16/4/2020,58.9,103.16
17/4/2020,59.6,105.08
20/4/2020,58.9,102.2
21/4/2020,59.65,105.81
22/4/2020,60.07,104.66
23/4/2020,59.05,103.96
24/4/2020,58.7,102.62
27/4/2020,58.99,106.17
28/4/2020,61.31,108.71
29/4/2020,64.3,110.95
30/4/2020,65.73,112.71
1/5/2020,63.75,109.97
4/5/2020,63.9,110.49
5/5/2020,64.03,113.31
6/5/2020,66.11,116.1
7/5/2020,67.66,117.51
8/5/2020,68.73,118
11/5/2020,68.73,118
12/5/2020,72.2,124.4
13/5/2020,71.6,124
14/5/2020,68.44,118.45
15/5/2020,67.32,115.6
18/5/2020,66.3,113.24
19/5/2020,69.09,120.34
20/5/2020,69.59,121
21/5/2020,69.01,119.78
22/5/2020,68.68,121.53
25/5/2020,69.44,120.61
26/5/2020,69.03,121.57
27/5/2020,69.24,121.59
28/5/2020,67.65,117.19
29/5/2020,69.27,119.19
1/6/2020,68.58,116.43
2/6/2020,69.42,118.6
3/6/2020,69.88,120.74
4/6/2020,71.1,121.96
5/6/2020,71.57,122.02
9/6/2020,71.42,123.82
10/6/2020,71.24,122.8
11/6/2020,70.56,121.63
12/6/2020,70.42,121.67
15/6/2020,70.63,119.8
16/6/2020,72.12,122.15
17/6/2020,71.73,121.5
18/6/2020,72.73,123.81
19/6/2020,72.64,124.74
22/6/2020,72.6,125.18
23/6/2020,71.99,124.38
24/6/2020,74.43,127.84
25/6/2020,74.13,126.8
26/6/2020,73.74,126.61
29/6/2020,72.86,125.79
30/6/2020,72.49,126.6
1/7/2020,72.21,124.57
2/7/2020,73.01,124.98
3/7/2020,73.22,126
6/7/2020,71.2,123.49
7/7/2020,69.93,121.99
8/7/2020,71.5,125.24
9/7/2020,71.7,124.44
10/7/2020,71.71,124.92
13/7/2020,71.52,124.68
14/7/2020,73.98,126.42
15/7/2020,74.7,126.21
16/7/2020,74.34,126.93
17/7/2020,72.43,125.76
20/7/2020,71.76,126.18
21/7/2020,70.76,126.69
22/7/2020,70.48,127.62
23/7/2020,71.04,128.08
24/7/2020,70.26,129.5
27/7/2020,69.63,127.43
28/7/2020,68.95,127.73
29/7/2020,70.45,128.96
30/7/2020,69.65,129.34
31/7/2020,69.07,128.91
4/8/2020,69.09,128.24
5/8/2020,68.28,127.7
6/8/2020,66.79,125.64
7/8/2020,67.61,127.7
10/8/2020,68.18,130.2
11/8/2020,66.73,126.2
12/8/2020,67.37,126.76
13/8/2020,68.49,128.14
14/8/2020,66.79,126
17/8/2020,66.72,127.39
18/8/2020,65.8,126.1
19/8/2020,66.17,120.2
20/8/2020,65.03,118.69
21/8/2020,65.7,119.62
24/8/2020,65,119.63
25/8/2020,64.37,122.56
26/8/2020,63.5,121.14
27/8/2020,63.07,120
28/8/2020,64.27,122.23
31/8/2020,64.2,121.73
1/9/2020,66.13,121.67
2/9/2020,65.49,121.68
3/9/2020,65.02,122.42
4/9/2020,63.61,119.57
7/9/2020,64.04,120.41
8/9/2020,63.72,119.1
9/9/2020,65.99,122.65
10/9/2020,66.15,123.4
11/9/2020,67.57,126.92
14/9/2020,68.11,129.43
15/9/2020,67.71,129.77
16/9/2020,68.61,129.61
17/9/2020,69.38,130.97
18/9/2020,68.67,131.18
21/9/2020,69.28,132.57
22/9/2020,69.24,134.34
23/9/2020,70.01,136.04
24/9/2020,69.14,134.8
25/9/2020,69.67,136.13
28/9/2020,69.33,136.08
29/9/2020,69.9,136.18
30/9/2020,69.71,136.45
1/10/2020,68.75,135.17
2/10/2020,68.45,131.55
6/10/2020,68.14,127.84
7/10/2020,69.02,126.75
8/10/2020,68.87,127.37
9/10/2020,69.82,130.83
12/10/2020,68.41,132.87
13/10/2020,69.67,132.45
14/10/2020,69.79,135.45
15/10/2020,70.31,136.44
16/10/2020,72.4,139.18
19/10/2020,74.4,142.04
20/10/2020,73.07,141.02
21/10/2020,73.14,141.17
22/10/2020,74.5,141
23/10/2020,75.39,139.68
26/10/2020,77.55,139.18
27/10/2020,78.87,138.01
28/10/2020,80,136.67
29/10/2020,79.6,139.7
30/10/2020,81.16,139.61
2/11/2020,82.37,141.04
3/11/2020,81.09,138.27
4/11/2020,80.71,137.49
5/11/2020,79.07,138.67
6/11/2020,80.25,140.19
9/11/2020,80.1,138.34
10/11/2020,79.56,138.6
11/11/2020,80.18,141.82
12/11/2020,80.74,140.95
13/11/2020,81.81,141.03
16/11/2020,83.18,139.77
17/11/2020,83.09,139.15
18/11/2020,82.39,138.08
19/11/2020,83.92,137.8
20/11/2020,83.07,137.53
23/11/2020,83.85,138.42
24/11/2020,84.72,141.58
25/11/2020,83.16,137.96
26/11/2020,83,137.65
27/11/2020,82.42,137.25
30/11/2020,83.18,138.88
1/12/2020,83.15,140.11
2/12/2020,83.15,140.11
3/12/2020,83.15,140.11
4/12/2020,84.01,140.52
7/12/2020,83.59,140.49
8/12/2020,82.11,138.48
9/12/2020,82.11,138.48
10/12/2020,83.75,140
11/12/2020,83.23,139.11
14/12/2020,82.9,135.82
15/12/2020,84.58,138.45
16/12/2020,85.63,140.95
17/12/2020,85.16,140.01
18/12/2020,85.88,138.79
21/12/2020,85.97,136.96
22/12/2020,86.33,138.3
23/12/2020,85.38,137.33
24/12/2020,84.67,136.65
29/12/2020,85.11,138.83
30/12/2020,84.37,138.44
31/12/2020,85.32,139.45
4/1/2021,85.09,137.1
5/1/2021,85.27,137.08
6/1/2021,85.27,137.08
7/1/2021,86.6,135.64
8/1/2021,85.14,133.4
11/1/2021,83.51,131.4
12/1/2021,84.68,132.13
13/1/2021,86.59,134.29
14/1/2021,87.59,135.11
15/1/2021,87.06,134.7
18/1/2021,88.64,134.52
19/1/2021,88.62,134.25
20/1/2021,87.42,143.14
21/1/2021,86.12,147.37
22/1/2021,87.05,146.21
25/1/2021,86.87,144.28
27/1/2021,86.31,145.38
28/1/2021,85.91,146.99
29/1/2021,84.28,145.67
1/2/2021,83.62,145.56
2/2/2021,82.51,142.26
3/2/2021,81.9,147.15
4/2/2021,83.29,148.37
5/2/2021,82.78,146.9
8/2/2021,83.7,145.32
9/2/2021,81.56,142.48
10/2/2021,84.11,145.35
11/2/2021,84.49,146.84
12/2/2021,85.4,147.74
15/2/2021,86.38,146.43
16/2/2021,86.45,144.2
17/2/2021,87.32,148.45
18/2/2021,87.89,152.05
19/2/2021,86.72,150.36
22/2/2021,86.45,148.65
23/2/2021,86.49,149.6
24/2/2021,86.4,149.74
25/2/2021,87.18,151.06
26/2/2021,87.11,151.36
1/3/2021,85.75,151.44
2/3/2021,84.71,148.8
3/3/2021,85.08,150.91
4/3/2021,84.77,151.02
5/3/2021,86.37,151.51
8/3/2021,86.54,152.77
9/3/2021,86,153.4
10/3/2021,85.57,151.46
11/3/2021,85.4,150.56
12/3/2021,86.1,152.83
15/3/2021,86.21,152.12
16/3/2021,86.21,152.12
17/3/2021,86.21,152.12
18/3/2021,86.03,152.18
19/3/2021,86.53,151.69
22/3/2021,87.12,153.61
23/3/2021,87.13,154.8
24/3/2021,86.72,153.92
25/3/2021,87.19,154.25
26/3/2021,87.8,155.31
29/3/2021,87.91,157.85
30/3/2021,87.99,156.25
31/3/2021,88.84,157.28
1/4/2021,87.74,156
6/4/2021,88.17,155.84
7/4/2021,89.14,156.4
8/4/2021,89.39,158.45
9/4/2021,89.05,158.24
12/4/2021,89.33,158.85
13/4/2021,90.21,160.88
14/4/2021,90,160.52
15/4/2021,89.04,160.49
16/4/2021,89.7,160.19
19/4/2021,90.45,160.28
20/4/2021,92.72,161.11
21/4/2021,92.94,159
22/4/2021,93.92,158.45
23/4/2021,95.15,158.21
26/4/2021,94.58,155.94
27/4/2021,95.57,154.26
28/4/2021,95.98,154.86
29/4/2021,96.58,158.34
30/4/2021,97.79,150.59
3/5/2021,97.76,154.13
4/5/2021,95.32,149.97
5/5/2021,98.4,150.36
6/5/2021,98.05,151.28
7/5/2021,98.76,149.17
10/5/2021,99.63,152.92
11/5/2021,99.58,152.61
12/5/2021,98.97,151.77
13/5/2021,100.56,152.47
14/5/2021,99.72,151.93
17/5/2021,99.46,150.38
18/5/2021,100.33,151.99
19/5/2021,101.21,152.44
20/5/2021,102.52,154
21/5/2021,101.93,153.49
24/5/2021,101.48,153.42
25/5/2021,101.08,151.41
26/5/2021,101.85,152.51
27/5/2021,101.36,151.56
28/5/2021,101.36,151.56
31/5/2021,103.45,153.88
1/6/2021,104.82,154.97
2/6/2021,105.91,154.02
3/6/2021,103.69,154.26
4/6/2021,98.06,150.9
7/6/2021,100.23,153.56
8/6/2021,99.2,153.4
9/6/2021,98.65,152.45
10/6/2021,99.26,154.93
11/6/2021,99.87,154.9
15/6/2021,100.48,155.5
16/6/2021,99.87,156.43
17/6/2021,98.7,154.73
18/6/2021,99.49,156.91
21/6/2021,99.18,156.96
22/6/2021,98.62,155.8
23/6/2021,99.71,156.46
24/6/2021,99.49,157.17
25/6/2021,98.59,154.19
28/6/2021,99.17,155.59
29/6/2021,98.39,155.11
30/6/2021,98.78,155.02
1/7/2021,98.31,153.71
2/7/2021,98.19,155.49
5/7/2021,97.68,153.71
6/7/2021,97.61,153.21
7/7/2021,98.42,155.17
8/7/2021,99.88,157.47
9/7/2021,99.12,157.7
12/7/2021,99.14,158.88
13/7/2021,100.71,157.78
14/7/2021,99.3,156.68
15/7/2021,99.45,157.13
16/7/2021,99.65,156.9
19/7/2021,101.66,157.8
20/7/2021,101.45,156.06
21/7/2021,102.23,155.61
22/7/2021,103.41,157.07
23/7/2021,103.75,157.78
26/7/2021,104.94,158.75
27/7/2021,106.56,159.1
28/7/2021,108.17,159.97
29/7/2021,105.88,163.13
30/7/2021,104.03,164.48
3/8/2021,102.54,163.25
4/8/2021,99,162.74
5/8/2021,99.77,163.65
6/8/2021,99.22,164.98
9/8/2021,99.27,163.57
10/8/2021,100.17,164.13
11/8/2021,99.91,165
12/8/2021,100.32,164.41
13/8/2021,100.99,164.36
16/8/2021,101.54,165.6
17/8/2021,100.42,165.99
18/8/2021,100.12,166.74
19/8/2021,101,166.8
20/8/2021,101.37,168.05
23/8/2021,101.84,169.18
24/8/2021,102.16,170.1
25/8/2021,102.14,171.1
26/8/2021,102.92,179.13
27/8/2021,100.55,175.34
30/8/2021,101.09,174.23
31/8/2021,101.3,175.06
1/9/2021,101.58,178.31
2/9/2021,101.41,178.01
3/9/2021,102.85,179.86
6/9/2021,102.88,180.17
7/9/2021,100.81,173.69
8/9/2021,100.34,171.93
9/9/2021,99.64,172.58
10/9/2021,100.8,177.08
13/9/2021,101.7,178.6
14/9/2021,104.59,180.78
15/9/2021,104,181.07
16/9/2021,102.62,177.97
17/9/2021,104.33,182
20/9/2021,100.08,176.7
21/9/2021,105.16,178.12
22/9/2021,105.5,178.42
23/9/2021,103.42,177.71
24/9/2021,103.41,180.66
27/9/2021,104.45,182.28
28/9/2021,104.69,181.52
29/9/2021,104.89,183.11
30/9/2021,103.22,184
1/10/2021,101.91,182.87
5/10/2021,102.28,189.56
6/10/2021,103.94,190.43
7/10/2021,103.89,192.2
8/10/2021,105.03,196
11/10/2021,104.95,197.84
12/10/2021,104.88,199.06
13/10/2021,105.46,200.47
14/10/2021,105.1,200.57
15/10/2021,106.1,199.31
18/10/2021,106.86,197.83
19/10/2021,104.68,197.83
20/10/2021,106.29,198.67
21/10/2021,105.76,195.64
22/10/2021,107,199.28
25/10/2021,108.5,201.94
26/10/2021,109.71,202.42
27/10/2021,110.13,200.9
28/10/2021,108.81,200
29/10/2021,108.91,199.97
1/11/2021,107.17,198.52
2/11/2021,108.12,201.26
3/11/2021,108.01,203.16
4/11/2021,107.68,202.5
5/11/2021,98.99,203.63
8/11/2021,97.46,205.77
9/11/2021,97.81,208
10/11/2021,95.8,205.91
11/11/2021,96.82,206.3
12/11/2021,97.18,203.25
15/11/2021,95.77,201.78
16/11/2021,94.81,195.28
17/11/2021,93.78,194.01
18/11/2021,93.18,196.74
19/11/2021,93.88,195.69
22/11/2021,95.9,198.56
23/11/2021,96.61,199.7
24/11/2021,97.24,200.04
25/11/2021,97.63,200.38
26/11/2021,97.95,202.99
29/11/2021,98.16,201.92
30/11/2021,97.9,201.96
1/12/2021,98.03,202.6
2/12/2021,97.54,204.14
3/12/2021,96.93,203.8
6/12/2021,96.79,207.53
7/12/2021,99.12,205.37
8/12/2021,99.2,202.5
9/12/2021,99.59,203.07
10/12/2021,99.78,203
13/12/2021,100.11,204.19
14/12/2021,100.63,204.25
15/12/2021,100.63,204.25
16/12/2021,100.63,204.25
17/12/2021,101.9,207.21
20/12/2021,102.27,207.36
21/12/2021,101,205.4
22/12/2021,101,205.4
23/12/2021,102.51,211.34
24/12/2021,103.2,215.73
29/12/2021,99.97,209.3
30/12/2021,102.65,211.71
31/12/2021,103.32,207.98
4/1/2022,101.76,205.02
5/1/2022,101.58,208.39
6/1/2022,102.12,208.78
7/1/2022,100.85,206.72
10/1/2022,101.16,207.61
11/1/2022,100.79,206.86
12/1/2022,99.33,199.19
13/1/2022,98.61,198.09
14/1/2022,97.37,190.64
17/1/2022,97.44,189.98
18/1/2022,95.45,185.62
19/1/2022,95.45,185.62
20/1/2022,93.78,179.8
21/1/2022,95.67,186.9
24/1/2022,93.74,183.62
25/1/2022,93.93,188.62
27/1/2022,94.74,192.43
28/1/2022,93.44,189.46
31/1/2022,94.1,192.34
1/2/2022,94,194.02
2/2/2022,94.3,201.57
3/2/2022,99.56,197.65
4/2/2022,100.78,193.39
7/2/2022,98.55,193.28
8/2/2022,100.04,194.22
9/2/2022,99.49,193.88
10/2/2022,98.57,196.99
11/2/2022,98.81,195.65
14/2/2022,97.75,191.11
15/2/2022,98.09,190.71
16/2/2022,96.04,187.28
17/2/2022,96.69,186.5
18/2/2022,94.71,177.4
21/2/2022,93.88,180.02
22/2/2022,93.46,180.78
23/2/2022,94.82,183.05
24/2/2022,94.7,179.59
25/2/2022,94.51,181
28/2/2022,94.6,180.25
1/3/2022,94.64,175.31
2/3/2022,95.59,175.7
3/3/2022,97.41,178.55
4/3/2022,99.74,185.59
7/3/2022,99.38,182.33
8/3/2022,102,187
9/3/2022,103.78,186.17
10/3/2022,104.76,189.44
11/3/2022,106.15,191.6
14/3/2022,106.29,194.8
15/3/2022,105.7,195.01
16/3/2022,106.07,197.58
17/3/2022,107.45,200.05
18/3/2022,107.35,196.59
21/3/2022,105.92,197.87
22/3/2022,106.14,200.09
23/3/2022,106.37,202.83
24/3/2022,107.07,207.09
25/3/2022,105.77,203.27
28/3/2022,104.53,206
29/3/2022,103.72,206.09
30/3/2022,104.36,207.06
31/3/2022,105.71,205.14
1/4/2022,105.24,202.05
4/4/2022,105.38,203.64
5/4/2022,106.88,201.91
6/4/2022,106.71,203.13
7/4/2022,106.55,202.94
8/4/2022,106.5,203.68
11/4/2022,106.5,203.68
12/4/2022,106.5,203.68
13/4/2022,107.01,205.55
14/4/2022,107.24,206.67
19/4/2022,108.35,210.95
20/4/2022,105.37,207.6
21/4/2022,105.37,207.6
22/4/2022,104.75,204.18
26/4/2022,103,200.72
27/4/2022,103.23,203.27
28/4/2022,103.88,206.98
29/4/2022,102.97,203.18
2/5/2022,102.26,203.43
3/5/2022,102.98,204.73
4/5/2022,103.71,202.66
5/5/2022,102.4,186.9
6/5/2022,102.66,182
9/5/2022,101.7,180.02
10/5/2022,101.51,182.12
11/5/2022,102.15,175.21
12/5/2022,102.28,183.11
13/5/2022,103.33,179.66
16/5/2022,105.12,180.49
17/5/2022,104.8,181.5
18/5/2022,103.8,177.64
19/5/2022,104.6,181.37
20/5/2022,104.5,179.88
23/5/2022,105.09,178.81
24/5/2022,106.17,178.27
25/5/2022,105.43,177.81
26/5/2022,106.63,183
27/5/2022,106.56,188.12
30/5/2022,104.36,185.98
31/5/2022,106.71,188.38
1/6/2022,105.44,183.29
2/6/2022,105.2,184.04
3/6/2022,104.68,182.9
6/6/2022,101.96,177.49
7/6/2022,97.47,179.24
8/6/2022,94.95,178.68
9/6/2022,93.78,172.36
10/6/2022,93.78,172.36
14/6/2022,91.2,163.35
15/6/2022,90.62,164.1
16/6/2022,90.47,164.67
17/6/2022,87.26,159.7
20/6/2022,87.55,161.5
21/6/2022,89.67,164
22/6/2022,89.57,162.34
23/6/2022,89.75,163.6
24/6/2022,90.16,165.33
27/6/2022,93.74,166.26
28/6/2022,93.54,167.23
29/6/2022,93,168.08
30/6/2022,90.38,164.51
1/7/2022,90.7,164.24
4/7/2022,91.45,167.15
5/7/2022,91.23,168.68
6/7/2022,92,169.66
7/7/2022,93.08,170.65
8/7/2022,92.59,170.69
11/7/2022,92.55,167.85
12/7/2022,93.63,167.67
13/7/2022,94.63,171.4
14/7/2022,93.22,171
15/7/2022,93.27,167.99
18/7/2022,94.24,173.33
19/7/2022,94.95,167.63
20/7/2022,96.02,174.17
21/7/2022,97.62,174.9
22/7/2022,97.8,174.24
25/7/2022,97.07,174.2
26/7/2022,96.73,175.63
27/7/2022,98.9,173.73
28/7/2022,99.89,178.89
29/7/2022,100.77,181.13